ID_DIA,NOMBRE_DIA,ID_MES,NOMBRE_MES,ID_TRIMESTRE,NOMBRE_TRIMESTRE,ID_ANYO,NOMBRE_ANYO
4491,18/04/2022,148,Abril,50,T2,13,2022
4492,19/04/2022,148,Abril,50,T2,13,2022
4493,20/04/2022,148,Abril,50,T2,13,2022
4494,21/04/2022,148,Abril,50,T2,13,2022
4495,22/04/2022,148,Abril,50,T2,13,2022
4496,23/04/2022,148,Abril,50,T2,13,2022
4497,24/04/2022,148,Abril,50,T2,13,2022
4498,25/04/2022,148,Abril,50,T2,13,2022
4499,26/04/2022,148,Abril,50,T2,13,2022
4500,27/04/2022,148,Abril,50,T2,13,2022
4501,28/04/2022,148,Abril,50,T2,13,2022
4502,29/04/2022,148,Abril,50,T2,13,2022
4503,30/04/2022,148,Abril,50,T2,13,2022
4504,01/05/2022,149,Mayo,50,T2,13,2022
4505,02/05/2022,149,Mayo,50,T2,13,2022
4506,03/05/2022,149,Mayo,50,T2,13,2022
4507,04/05/2022,149,Mayo,50,T2,13,2022
4508,05/05/2022,149,Mayo,50,T2,13,2022
4509,06/05/2022,149,Mayo,50,T2,13,2022
4510,07/05/2022,149,Mayo,50,T2,13,2022
4511,08/05/2022,149,Mayo,50,T2,13,2022
4512,09/05/2022,149,Mayo,50,T2,13,2022
4513,10/05/2022,149,Mayo,50,T2,13,2022
4514,11/05/2022,149,Mayo,50,T2,13,2022
4515,12/05/2022,149,Mayo,50,T2,13,2022
4516,13/05/2022,149,Mayo,50,T2,13,2022
4517,14/05/2022,149,Mayo,50,T2,13,2022
4518,15/05/2022,149,Mayo,50,T2,13,2022
4519,16/05/2022,149,Mayo,50,T2,13,2022
4520,17/05/2022,149,Mayo,50,T2,13,2022
4521,18/05/2022,149,Mayo,50,T2,13,2022
4522,19/05/2022,149,Mayo,50,T2,13,2022
4523,20/05/2022,149,Mayo,50,T2,13,2022
4524,21/05/2022,149,Mayo,50,T2,13,2022
4525,22/05/2022,149,Mayo,50,T2,13,2022
4526,23/05/2022,149,Mayo,50,T2,13,2022
4527,24/05/2022,149,Mayo,50,T2,13,2022
4528,25/05/2022,149,Mayo,50,T2,13,2022
4529,26/05/2022,149,Mayo,50,T2,13,2022
4530,27/05/2022,149,Mayo,50,T2,13,2022
4531,28/05/2022,149,Mayo,50,T2,13,2022
4532,29/05/2022,149,Mayo,50,T2,13,2022
4533,30/05/2022,149,Mayo,50,T2,13,2022
4534,31/05/2022,149,Mayo,50,T2,13,2022
4535,01/06/2022,150,Junio,50,T2,13,2022
4536,02/06/2022,150,Junio,50,T2,13,2022
4537,03/06/2022,150,Junio,50,T2,13,2022
4538,04/06/2022,150,Junio,50,T2,13,2022
4539,05/06/2022,150,Junio,50,T2,13,2022
4540,06/06/2022,150,Junio,50,T2,13,2022
4541,07/06/2022,150,Junio,50,T2,13,2022
4542,08/06/2022,150,Junio,50,T2,13,2022
4543,09/06/2022,150,Junio,50,T2,13,2022
4544,10/06/2022,150,Junio,50,T2,13,2022
4545,11/06/2022,150,Junio,50,T2,13,2022
4546,12/06/2022,150,Junio,50,T2,13,2022
4547,13/06/2022,150,Junio,50,T2,13,2022
4548,14/06/2022,150,Junio,50,T2,13,2022
4549,15/06/2022,150,Junio,50,T2,13,2022
4550,16/06/2022,150,Junio,50,T2,13,2022
4551,17/06/2022,150,Junio,50,T2,13,2022
4552,18/06/2022,150,Junio,50,T2,13,2022
4553,19/06/2022,150,Junio,50,T2,13,2022
4554,20/06/2022,150,Junio,50,T2,13,2022
4555,21/06/2022,150,Junio,50,T2,13,2022
4556,22/06/2022,150,Junio,50,T2,13,2022
4557,23/06/2022,150,Junio,50,T2,13,2022
4558,24/06/2022,150,Junio,50,T2,13,2022
4559,25/06/2022,150,Junio,50,T2,13,2022
4560,26/06/2022,150,Junio,50,T2,13,2022
4561,27/06/2022,150,Junio,50,T2,13,2022
4562,28/06/2022,150,Junio,50,T2,13,2022
4563,29/06/2022,150,Junio,50,T2,13,2022
4564,30/06/2022,150,Junio,50,T2,13,2022
4565,01/07/2022,151,Julio,51,T3,13,2022
4566,02/07/2022,151,Julio,51,T3,13,2022
4567,03/07/2022,151,Julio,51,T3,13,2022
4568,04/07/2022,151,Julio,51,T3,13,2022
4569,05/07/2022,151,Julio,51,T3,13,2022
4570,06/07/2022,151,Julio,51,T3,13,2022
4571,07/07/2022,151,Julio,51,T3,13,2022
4572,08/07/2022,151,Julio,51,T3,13,2022
4573,09/07/2022,151,Julio,51,T3,13,2022
4574,10/07/2022,151,Julio,51,T3,13,2022
4575,11/07/2022,151,Julio,51,T3,13,2022
4576,12/07/2022,151,Julio,51,T3,13,2022
4577,13/07/2022,151,Julio,51,T3,13,2022
4578,14/07/2022,151,Julio,51,T3,13,2022
4579,15/07/2022,151,Julio,51,T3,13,2022
4580,16/07/2022,151,Julio,51,T3,13,2022
4581,17/07/2022,151,Julio,51,T3,13,2022
4582,18/07/2022,151,Julio,51,T3,13,2022
4583,19/07/2022,151,Julio,51,T3,13,2022
4584,20/07/2022,151,Julio,51,T3,13,2022
4585,21/07/2022,151,Julio,51,T3,13,2022
4586,22/07/2022,151,Julio,51,T3,13,2022
4587,23/07/2022,151,Julio,51,T3,13,2022
4588,24/07/2022,151,Julio,51,T3,13,2022
4589,25/07/2022,151,Julio,51,T3,13,2022
4590,26/07/2022,151,Julio,51,T3,13,2022
4591,27/07/2022,151,Julio,51,T3,13,2022
4592,28/07/2022,151,Julio,51,T3,13,2022
4593,29/07/2022,151,Julio,51,T3,13,2022
4594,30/07/2022,151,Julio,51,T3,13,2022
4595,31/07/2022,151,Julio,51,T3,13,2022
4596,01/08/2022,152,Agosto,51,T3,13,2022
4597,02/08/2022,152,Agosto,51,T3,13,2022
4598,03/08/2022,152,Agosto,51,T3,13,2022
4599,04/08/2022,152,Agosto,51,T3,13,2022
4600,05/08/2022,152,Agosto,51,T3,13,2022
4601,06/08/2022,152,Agosto,51,T3,13,2022
4602,07/08/2022,152,Agosto,51,T3,13,2022
4603,08/08/2022,152,Agosto,51,T3,13,2022
4604,09/08/2022,152,Agosto,51,T3,13,2022
4605,10/08/2022,152,Agosto,51,T3,13,2022
4606,11/08/2022,152,Agosto,51,T3,13,2022
4607,12/08/2022,152,Agosto,51,T3,13,2022
4608,13/08/2022,152,Agosto,51,T3,13,2022
4609,14/08/2022,152,Agosto,51,T3,13,2022
4610,15/08/2022,152,Agosto,51,T3,13,2022
4611,16/08/2022,152,Agosto,51,T3,13,2022
4612,17/08/2022,152,Agosto,51,T3,13,2022
4613,18/08/2022,152,Agosto,51,T3,13,2022
4614,19/08/2022,152,Agosto,51,T3,13,2022
4615,20/08/2022,152,Agosto,51,T3,13,2022
4616,21/08/2022,152,Agosto,51,T3,13,2022
4617,22/08/2022,152,Agosto,51,T3,13,2022
4618,23/08/2022,152,Agosto,51,T3,13,2022
4619,24/08/2022,152,Agosto,51,T3,13,2022
4620,25/08/2022,152,Agosto,51,T3,13,2022
4621,26/08/2022,152,Agosto,51,T3,13,2022
4622,27/08/2022,152,Agosto,51,T3,13,2022
4623,28/08/2022,152,Agosto,51,T3,13,2022
4624,29/08/2022,152,Agosto,51,T3,13,2022
4625,30/08/2022,152,Agosto,51,T3,13,2022
4626,31/08/2022,152,Agosto,51,T3,13,2022
4627,01/09/2022,153,Septiembre,51,T3,13,2022
4628,02/09/2022,153,Septiembre,51,T3,13,2022
4629,03/09/2022,153,Septiembre,51,T3,13,2022
4630,04/09/2022,153,Septiembre,51,T3,13,2022
4631,05/09/2022,153,Septiembre,51,T3,13,2022
4632,06/09/2022,153,Septiembre,51,T3,13,2022
4633,07/09/2022,153,Septiembre,51,T3,13,2022
4634,08/09/2022,153,Septiembre,51,T3,13,2022
4635,09/09/2022,153,Septiembre,51,T3,13,2022
4636,10/09/2022,153,Septiembre,51,T3,13,2022
4637,11/09/2022,153,Septiembre,51,T3,13,2022
4638,12/09/2022,153,Septiembre,51,T3,13,2022
4639,13/09/2022,153,Septiembre,51,T3,13,2022
4640,14/09/2022,153,Septiembre,51,T3,13,2022
4641,15/09/2022,153,Septiembre,51,T3,13,2022
4642,16/09/2022,153,Septiembre,51,T3,13,2022
4643,17/09/2022,153,Septiembre,51,T3,13,2022
4644,18/09/2022,153,Septiembre,51,T3,13,2022
4645,19/09/2022,153,Septiembre,51,T3,13,2022
4646,20/09/2022,153,Septiembre,51,T3,13,2022
4647,21/09/2022,153,Septiembre,51,T3,13,2022
4648,22/09/2022,153,Septiembre,51,T3,13,2022
4649,23/09/2022,153,Septiembre,51,T3,13,2022
4650,24/09/2022,153,Septiembre,51,T3,13,2022
4651,25/09/2022,153,Septiembre,51,T3,13,2022
4652,26/09/2022,153,Septiembre,51,T3,13,2022
4653,27/09/2022,153,Septiembre,51,T3,13,2022
4654,28/09/2022,153,Septiembre,51,T3,13,2022
4655,29/09/2022,153,Septiembre,51,T3,13,2022
4656,30/09/2022,153,Septiembre,51,T3,13,2022
4657,01/10/2022,154,Octubre,52,T4,13,2022
4658,02/10/2022,154,Octubre,52,T4,13,2022
4659,03/10/2022,154,Octubre,52,T4,13,2022
4660,04/10/2022,154,Octubre,52,T4,13,2022
4661,05/10/2022,154,Octubre,52,T4,13,2022
4662,06/10/2022,154,Octubre,52,T4,13,2022
4663,07/10/2022,154,Octubre,52,T4,13,2022
4664,08/10/2022,154,Octubre,52,T4,13,2022
4665,09/10/2022,154,Octubre,52,T4,13,2022
4666,10/10/2022,154,Octubre,52,T4,13,2022
4667,11/10/2022,154,Octubre,52,T4,13,2022
4668,12/10/2022,154,Octubre,52,T4,13,2022
4669,13/10/2022,154,Octubre,52,T4,13,2022
4670,14/10/2022,154,Octubre,52,T4,13,2022
4671,15/10/2022,154,Octubre,52,T4,13,2022
4672,16/10/2022,154,Octubre,52,T4,13,2022
4673,17/10/2022,154,Octubre,52,T4,13,2022
4674,18/10/2022,154,Octubre,52,T4,13,2022
4675,19/10/2022,154,Octubre,52,T4,13,2022
4676,20/10/2022,154,Octubre,52,T4,13,2022
4677,21/10/2022,154,Octubre,52,T4,13,2022
4678,22/10/2022,154,Octubre,52,T4,13,2022
4679,23/10/2022,154,Octubre,52,T4,13,2022
4680,24/10/2022,154,Octubre,52,T4,13,2022
4681,25/10/2022,154,Octubre,52,T4,13,2022
4682,26/10/2022,154,Octubre,52,T4,13,2022
4683,27/10/2022,154,Octubre,52,T4,13,2022
4684,28/10/2022,154,Octubre,52,T4,13,2022
4685,29/10/2022,154,Octubre,52,T4,13,2022
4686,30/10/2022,154,Octubre,52,T4,13,2022
4687,31/10/2022,154,Octubre,52,T4,13,2022
4688,01/11/2022,155,Noviembre,52,T4,13,2022
4689,02/11/2022,155,Noviembre,52,T4,13,2022
4690,03/11/2022,155,Noviembre,52,T4,13,2022
4691,04/11/2022,155,Noviembre,52,T4,13,2022
4692,05/11/2022,155,Noviembre,52,T4,13,2022
4693,06/11/2022,155,Noviembre,52,T4,13,2022
4694,07/11/2022,155,Noviembre,52,T4,13,2022
4695,08/11/2022,155,Noviembre,52,T4,13,2022
4696,09/11/2022,155,Noviembre,52,T4,13,2022
4697,10/11/2022,155,Noviembre,52,T4,13,2022
4698,11/11/2022,155,Noviembre,52,T4,13,2022
4699,12/11/2022,155,Noviembre,52,T4,13,2022
4700,13/11/2022,155,Noviembre,52,T4,13,2022
4701,14/11/2022,155,Noviembre,52,T4,13,2022
4702,15/11/2022,155,Noviembre,52,T4,13,2022
4703,16/11/2022,155,Noviembre,52,T4,13,2022
4704,17/11/2022,155,Noviembre,52,T4,13,2022
4705,18/11/2022,155,Noviembre,52,T4,13,2022
4706,19/11/2022,155,Noviembre,52,T4,13,2022
4707,20/11/2022,155,Noviembre,52,T4,13,2022
4708,21/11/2022,155,Noviembre,52,T4,13,2022
4709,22/11/2022,155,Noviembre,52,T4,13,2022
4710,23/11/2022,155,Noviembre,52,T4,13,2022
4711,24/11/2022,155,Noviembre,52,T4,13,2022
4712,25/11/2022,155,Noviembre,52,T4,13,2022
4713,26/11/2022,155,Noviembre,52,T4,13,2022
4714,27/11/2022,155,Noviembre,52,T4,13,2022
4715,28/11/2022,155,Noviembre,52,T4,13,2022
4716,29/11/2022,155,Noviembre,52,T4,13,2022
4717,30/11/2022,155,Noviembre,52,T4,13,2022
4718,01/12/2022,156,Diciembre,52,T4,13,2022
4719,02/12/2022,156,Diciembre,52,T4,13,2022
4720,03/12/2022,156,Diciembre,52,T4,13,2022
4721,04/12/2022,156,Diciembre,52,T4,13,2022
4722,05/12/2022,156,Diciembre,52,T4,13,2022
4723,06/12/2022,156,Diciembre,52,T4,13,2022
4724,07/12/2022,156,Diciembre,52,T4,13,2022
4725,08/12/2022,156,Diciembre,52,T4,13,2022
4726,09/12/2022,156,Diciembre,52,T4,13,2022
4727,10/12/2022,156,Diciembre,52,T4,13,2022
4728,11/12/2022,156,Diciembre,52,T4,13,2022
4729,12/12/2022,156,Diciembre,52,T4,13,2022
4730,13/12/2022,156,Diciembre,52,T4,13,2022
4731,14/12/2022,156,Diciembre,52,T4,13,2022
4732,15/12/2022,156,Diciembre,52,T4,13,2022
4733,16/12/2022,156,Diciembre,52,T4,13,2022
4734,17/12/2022,156,Diciembre,52,T4,13,2022
4735,18/12/2022,156,Diciembre,52,T4,13,2022
4736,19/12/2022,156,Diciembre,52,T4,13,2022
4737,20/12/2022,156,Diciembre,52,T4,13,2022
4738,21/12/2022,156,Diciembre,52,T4,13,2022
4739,22/12/2022,156,Diciembre,52,T4,13,2022
4740,23/12/2022,156,Diciembre,52,T4,13,2022
4741,24/12/2022,156,Diciembre,52,T4,13,2022
4742,25/12/2022,156,Diciembre,52,T4,13,2022
4743,26/12/2022,156,Diciembre,52,T4,13,2022
4744,27/12/2022,156,Diciembre,52,T4,13,2022
4745,28/12/2022,156,Diciembre,52,T4,13,2022
4746,29/12/2022,156,Diciembre,52,T4,13,2022
4747,30/12/2022,156,Diciembre,52,T4,13,2022
4748,31/12/2022,156,Diciembre,52,T4,13,2022
4749,01/01/2023,157,Enero,53,T1,14,2023
4750,02/01/2023,157,Enero,53,T1,14,2023
4751,03/01/2023,157,Enero,53,T1,14,2023
4752,04/01/2023,157,Enero,53,T1,14,2023
4753,05/01/2023,157,Enero,53,T1,14,2023
4754,06/01/2023,157,Enero,53,T1,14,2023
4755,07/01/2023,157,Enero,53,T1,14,2023
4756,08/01/2023,157,Enero,53,T1,14,2023
4757,09/01/2023,157,Enero,53,T1,14,2023
4758,10/01/2023,157,Enero,53,T1,14,2023
4759,11/01/2023,157,Enero,53,T1,14,2023
4760,12/01/2023,157,Enero,53,T1,14,2023
4761,13/01/2023,157,Enero,53,T1,14,2023
4762,14/01/2023,157,Enero,53,T1,14,2023
4763,15/01/2023,157,Enero,53,T1,14,2023
4764,16/01/2023,157,Enero,53,T1,14,2023
4765,17/01/2023,157,Enero,53,T1,14,2023
4766,18/01/2023,157,Enero,53,T1,14,2023
4767,19/01/2023,157,Enero,53,T1,14,2023
4768,20/01/2023,157,Enero,53,T1,14,2023
4769,21/01/2023,157,Enero,53,T1,14,2023
4770,22/01/2023,157,Enero,53,T1,14,2023
4771,23/01/2023,157,Enero,53,T1,14,2023
4772,24/01/2023,157,Enero,53,T1,14,2023
4773,25/01/2023,157,Enero,53,T1,14,2023
4774,26/01/2023,157,Enero,53,T1,14,2023
4775,27/01/2023,157,Enero,53,T1,14,2023
4776,28/01/2023,157,Enero,53,T1,14,2023
4777,29/01/2023,157,Enero,53,T1,14,2023
4778,30/01/2023,157,Enero,53,T1,14,2023
4779,31/01/2023,157,Enero,53,T1,14,2023
4780,01/02/2023,158,Febrero,53,T1,14,2023
4781,02/02/2023,158,Febrero,53,T1,14,2023
4782,03/02/2023,158,Febrero,53,T1,14,2023
4783,04/02/2023,158,Febrero,53,T1,14,2023
4784,05/02/2023,158,Febrero,53,T1,14,2023
4785,06/02/2023,158,Febrero,53,T1,14,2023
4786,07/02/2023,158,Febrero,53,T1,14,2023
4787,08/02/2023,158,Febrero,53,T1,14,2023
4788,09/02/2023,158,Febrero,53,T1,14,2023
4789,10/02/2023,158,Febrero,53,T1,14,2023
4790,11/02/2023,158,Febrero,53,T1,14,2023
4791,12/02/2023,158,Febrero,53,T1,14,2023
4792,13/02/2023,158,Febrero,53,T1,14,2023
4793,14/02/2023,158,Febrero,53,T1,14,2023
4794,15/02/2023,158,Febrero,53,T1,14,2023
4795,16/02/2023,158,Febrero,53,T1,14,2023
4796,17/02/2023,158,Febrero,53,T1,14,2023
4797,18/02/2023,158,Febrero,53,T1,14,2023
4798,19/02/2023,158,Febrero,53,T1,14,2023
4799,20/02/2023,158,Febrero,53,T1,14,2023
4800,21/02/2023,158,Febrero,53,T1,14,2023
4801,22/02/2023,158,Febrero,53,T1,14,2023
4802,23/02/2023,158,Febrero,53,T1,14,2023
4803,24/02/2023,158,Febrero,53,T1,14,2023
4804,25/02/2023,158,Febrero,53,T1,14,2023
4805,26/02/2023,158,Febrero,53,T1,14,2023
4806,27/02/2023,158,Febrero,53,T1,14,2023
4807,28/02/2023,158,Febrero,53,T1,14,2023
4808,01/03/2023,159,Marzo,53,T1,14,2023
4809,02/03/2023,159,Marzo,53,T1,14,2023
4810,03/03/2023,159,Marzo,53,T1,14,2023
4811,04/03/2023,159,Marzo,53,T1,14,2023
4812,05/03/2023,159,Marzo,53,T1,14,2023
4813,06/03/2023,159,Marzo,53,T1,14,2023
4814,07/03/2023,159,Marzo,53,T1,14,2023
4815,08/03/2023,159,Marzo,53,T1,14,2023
4816,09/03/2023,159,Marzo,53,T1,14,2023
4817,10/03/2023,159,Marzo,53,T1,14,2023
4818,11/03/2023,159,Marzo,53,T1,14,2023
4819,12/03/2023,159,Marzo,53,T1,14,2023
4820,13/03/2023,159,Marzo,53,T1,14,2023
4821,14/03/2023,159,Marzo,53,T1,14,2023
4822,15/03/2023,159,Marzo,53,T1,14,2023
4823,16/03/2023,159,Marzo,53,T1,14,2023
4824,17/03/2023,159,Marzo,53,T1,14,2023
4825,18/03/2023,159,Marzo,53,T1,14,2023
4826,19/03/2023,159,Marzo,53,T1,14,2023
4827,20/03/2023,159,Marzo,53,T1,14,2023
4828,21/03/2023,159,Marzo,53,T1,14,2023
4829,22/03/2023,159,Marzo,53,T1,14,2023
4830,23/03/2023,159,Marzo,53,T1,14,2023
4831,24/03/2023,159,Marzo,53,T1,14,2023
4832,25/03/2023,159,Marzo,53,T1,14,2023
4833,26/03/2023,159,Marzo,53,T1,14,2023
4834,27/03/2023,159,Marzo,53,T1,14,2023
4835,28/03/2023,159,Marzo,53,T1,14,2023
4836,29/03/2023,159,Marzo,53,T1,14,2023
4837,30/03/2023,159,Marzo,53,T1,14,2023
4838,31/03/2023,159,Marzo,53,T1,14,2023
4839,01/04/2023,160,Abril,54,T2,14,2023
4840,02/04/2023,160,Abril,54,T2,14,2023
4841,03/04/2023,160,Abril,54,T2,14,2023
4842,04/04/2023,160,Abril,54,T2,14,2023
4843,05/04/2023,160,Abril,54,T2,14,2023
4844,06/04/2023,160,Abril,54,T2,14,2023
4845,07/04/2023,160,Abril,54,T2,14,2023
4846,08/04/2023,160,Abril,54,T2,14,2023
4847,09/04/2023,160,Abril,54,T2,14,2023
4848,10/04/2023,160,Abril,54,T2,14,2023
4849,11/04/2023,160,Abril,54,T2,14,2023
4850,12/04/2023,160,Abril,54,T2,14,2023
4851,13/04/2023,160,Abril,54,T2,14,2023
4852,14/04/2023,160,Abril,54,T2,14,2023
4853,15/04/2023,160,Abril,54,T2,14,2023
4854,16/04/2023,160,Abril,54,T2,14,2023
4855,17/04/2023,160,Abril,54,T2,14,2023
4856,18/04/2023,160,Abril,54,T2,14,2023
4857,19/04/2023,160,Abril,54,T2,14,2023
4858,20/04/2023,160,Abril,54,T2,14,2023
4859,21/04/2023,160,Abril,54,T2,14,2023
4860,22/04/2023,160,Abril,54,T2,14,2023
4861,23/04/2023,160,Abril,54,T2,14,2023
4862,24/04/2023,160,Abril,54,T2,14,2023
4863,25/04/2023,160,Abril,54,T2,14,2023
4864,26/04/2023,160,Abril,54,T2,14,2023
4865,27/04/2023,160,Abril,54,T2,14,2023
4866,28/04/2023,160,Abril,54,T2,14,2023
4867,29/04/2023,160,Abril,54,T2,14,2023
4868,30/04/2023,160,Abril,54,T2,14,2023
4869,01/05/2023,161,Mayo,54,T2,14,2023
4870,02/05/2023,161,Mayo,54,T2,14,2023
4871,03/05/2023,161,Mayo,54,T2,14,2023
4872,04/05/2023,161,Mayo,54,T2,14,2023
4873,05/05/2023,161,Mayo,54,T2,14,2023
4874,06/05/2023,161,Mayo,54,T2,14,2023
4875,07/05/2023,161,Mayo,54,T2,14,2023
4876,08/05/2023,161,Mayo,54,T2,14,2023
4877,09/05/2023,161,Mayo,54,T2,14,2023
4878,10/05/2023,161,Mayo,54,T2,14,2023
4879,11/05/2023,161,Mayo,54,T2,14,2023
4880,12/05/2023,161,Mayo,54,T2,14,2023
4881,13/05/2023,161,Mayo,54,T2,14,2023
4882,14/05/2023,161,Mayo,54,T2,14,2023
4883,15/05/2023,161,Mayo,54,T2,14,2023
4884,16/05/2023,161,Mayo,54,T2,14,2023
4885,17/05/2023,161,Mayo,54,T2,14,2023
4886,18/05/2023,161,Mayo,54,T2,14,2023
4887,19/05/2023,161,Mayo,54,T2,14,2023
4888,20/05/2023,161,Mayo,54,T2,14,2023
4889,21/05/2023,161,Mayo,54,T2,14,2023
4890,22/05/2023,161,Mayo,54,T2,14,2023
4891,23/05/2023,161,Mayo,54,T2,14,2023
4892,24/05/2023,161,Mayo,54,T2,14,2023
4893,25/05/2023,161,Mayo,54,T2,14,2023
4894,26/05/2023,161,Mayo,54,T2,14,2023
4895,27/05/2023,161,Mayo,54,T2,14,2023
4896,28/05/2023,161,Mayo,54,T2,14,2023
4897,29/05/2023,161,Mayo,54,T2,14,2023
4898,30/05/2023,161,Mayo,54,T2,14,2023
4899,31/05/2023,161,Mayo,54,T2,14,2023
4900,01/06/2023,162,Junio,54,T2,14,2023
4901,02/06/2023,162,Junio,54,T2,14,2023
4902,03/06/2023,162,Junio,54,T2,14,2023
4903,04/06/2023,162,Junio,54,T2,14,2023
4904,05/06/2023,162,Junio,54,T2,14,2023
4905,06/06/2023,162,Junio,54,T2,14,2023
4906,07/06/2023,162,Junio,54,T2,14,2023
4907,08/06/2023,162,Junio,54,T2,14,2023
4908,09/06/2023,162,Junio,54,T2,14,2023
4909,10/06/2023,162,Junio,54,T2,14,2023
4910,11/06/2023,162,Junio,54,T2,14,2023
4911,12/06/2023,162,Junio,54,T2,14,2023
4912,13/06/2023,162,Junio,54,T2,14,2023
4913,14/06/2023,162,Junio,54,T2,14,2023
4914,15/06/2023,162,Junio,54,T2,14,2023
4915,16/06/2023,162,Junio,54,T2,14,2023
4916,17/06/2023,162,Junio,54,T2,14,2023
4917,18/06/2023,162,Junio,54,T2,14,2023
4918,19/06/2023,162,Junio,54,T2,14,2023
4919,20/06/2023,162,Junio,54,T2,14,2023
4920,21/06/2023,162,Junio,54,T2,14,2023
4921,22/06/2023,162,Junio,54,T2,14,2023
4922,23/06/2023,162,Junio,54,T2,14,2023
4923,24/06/2023,162,Junio,54,T2,14,2023
4924,25/06/2023,162,Junio,54,T2,14,2023
4925,26/06/2023,162,Junio,54,T2,14,2023
4926,27/06/2023,162,Junio,54,T2,14,2023
4927,28/06/2023,162,Junio,54,T2,14,2023
4928,29/06/2023,162,Junio,54,T2,14,2023
4929,30/06/2023,162,Junio,54,T2,14,2023
4930,01/07/2023,163,Julio,55,T3,14,2023
4931,02/07/2023,163,Julio,55,T3,14,2023
4932,03/07/2023,163,Julio,55,T3,14,2023
4933,04/07/2023,163,Julio,55,T3,14,2023
4934,05/07/2023,163,Julio,55,T3,14,2023
4935,06/07/2023,163,Julio,55,T3,14,2023
4936,07/07/2023,163,Julio,55,T3,14,2023
4937,08/07/2023,163,Julio,55,T3,14,2023
4938,09/07/2023,163,Julio,55,T3,14,2023
4939,10/07/2023,163,Julio,55,T3,14,2023
4940,11/07/2023,163,Julio,55,T3,14,2023
4941,12/07/2023,163,Julio,55,T3,14,2023
4942,13/07/2023,163,Julio,55,T3,14,2023
4943,14/07/2023,163,Julio,55,T3,14,2023
4944,15/07/2023,163,Julio,55,T3,14,2023
4945,16/07/2023,163,Julio,55,T3,14,2023
4946,17/07/2023,163,Julio,55,T3,14,2023
4947,18/07/2023,163,Julio,55,T3,14,2023
4948,19/07/2023,163,Julio,55,T3,14,2023
4949,20/07/2023,163,Julio,55,T3,14,2023
4950,21/07/2023,163,Julio,55,T3,14,2023
4951,22/07/2023,163,Julio,55,T3,14,2023
4952,23/07/2023,163,Julio,55,T3,14,2023
4953,24/07/2023,163,Julio,55,T3,14,2023
4954,25/07/2023,163,Julio,55,T3,14,2023
4955,26/07/2023,163,Julio,55,T3,14,2023
4956,27/07/2023,163,Julio,55,T3,14,2023
4957,28/07/2023,163,Julio,55,T3,14,2023
4958,29/07/2023,163,Julio,55,T3,14,2023
4959,30/07/2023,163,Julio,55,T3,14,2023
4960,31/07/2023,163,Julio,55,T3,14,2023
4961,01/08/2023,164,Agosto,55,T3,14,2023
4962,02/08/2023,164,Agosto,55,T3,14,2023
4963,03/08/2023,164,Agosto,55,T3,14,2023
4964,04/08/2023,164,Agosto,55,T3,14,2023
4965,05/08/2023,164,Agosto,55,T3,14,2023
4966,06/08/2023,164,Agosto,55,T3,14,2023
4967,07/08/2023,164,Agosto,55,T3,14,2023
4968,08/08/2023,164,Agosto,55,T3,14,2023
4969,09/08/2023,164,Agosto,55,T3,14,2023
4970,10/08/2023,164,Agosto,55,T3,14,2023
4971,11/08/2023,164,Agosto,55,T3,14,2023
4972,12/08/2023,164,Agosto,55,T3,14,2023
4973,13/08/2023,164,Agosto,55,T3,14,2023
4974,14/08/2023,164,Agosto,55,T3,14,2023
4975,15/08/2023,164,Agosto,55,T3,14,2023
4976,16/08/2023,164,Agosto,55,T3,14,2023
4977,17/08/2023,164,Agosto,55,T3,14,2023
4978,18/08/2023,164,Agosto,55,T3,14,2023
4979,19/08/2023,164,Agosto,55,T3,14,2023
4980,20/08/2023,164,Agosto,55,T3,14,2023
4981,21/08/2023,164,Agosto,55,T3,14,2023
4982,22/08/2023,164,Agosto,55,T3,14,2023
4983,23/08/2023,164,Agosto,55,T3,14,2023
4984,24/08/2023,164,Agosto,55,T3,14,2023
4985,25/08/2023,164,Agosto,55,T3,14,2023
4986,26/08/2023,164,Agosto,55,T3,14,2023
4987,27/08/2023,164,Agosto,55,T3,14,2023
4988,28/08/2023,164,Agosto,55,T3,14,2023
4989,29/08/2023,164,Agosto,55,T3,14,2023
4990,30/08/2023,164,Agosto,55,T3,14,2023
4991,31/08/2023,164,Agosto,55,T3,14,2023
4992,01/09/2023,165,Septiembre,55,T3,14,2023
4993,02/09/2023,165,Septiembre,55,T3,14,2023
4994,03/09/2023,165,Septiembre,55,T3,14,2023
4995,04/09/2023,165,Septiembre,55,T3,14,2023
4996,05/09/2023,165,Septiembre,55,T3,14,2023
4997,06/09/2023,165,Septiembre,55,T3,14,2023
4998,07/09/2023,165,Septiembre,55,T3,14,2023
4999,08/09/2023,165,Septiembre,55,T3,14,2023
5000,09/09/2023,165,Septiembre,55,T3,14,2023
5001,10/09/2023,165,Septiembre,55,T3,14,2023
5002,11/09/2023,165,Septiembre,55,T3,14,2023
5003,12/09/2023,165,Septiembre,55,T3,14,2023
5004,13/09/2023,165,Septiembre,55,T3,14,2023
5005,14/09/2023,165,Septiembre,55,T3,14,2023
5006,15/09/2023,165,Septiembre,55,T3,14,2023
5007,16/09/2023,165,Septiembre,55,T3,14,2023
5008,17/09/2023,165,Septiembre,55,T3,14,2023
